#Location,Moab,,,,,,
#Site,La Sal Mountain SnoTel,,,,,,
#Pit_ID,lasal1,,,,,,
#Date_Time,2022-03-14-1100,,,,,,
#UTM_Zone,12S,,,,,,
#Easting,650731,,,,,,
#Northing,4260725,,,,,,
#Top(cm),Bottom(cm),grain_size,grain_type,secondary_grain_type,hand_hardness,manual_wetness,comments
107,107,<1,PPr,-,F,M,
107,106,<1,MFcr,-,P,D,
106,103,<1,DF,-,F,D,
103,102,"1,2",MFcr,-,P,D,
102,79,<1,RG,-,1F-,D,
79,72.5,"1,2",MFcr,-,P+,D,
72.5,72.5,n/a,IF,-,K,D,
72.5,69,"1,2",FCxr,-,4F,D,
69,69,n/a,IF,-,K,D,
69,66,"1,2",FCxr,-,4F,D,
66,66,n/a,IF,-,K,D,
66,62,"1,2",MFcr,-,P,D,
62,32,"2,4",FC,-,F,D,huge collapse between this layer and the above layer
32,28,"2,4",FCxr,-,1F-,D,
28,0,"2,4",FCxr,-,F,D,
